ipc,l1_miss_rate,l2_miss_rate,branch_miss,instructions,label,stall_ratio,mem_pressure,perf_score
0.8438318632468716,0.05104201103951876,0.01840076238372578,0.05365736160106831,475791302,0,0.15616813675312835,0.5721832918325906,1.4494264522615656
1.0,0.03853654606981312,0.02273559557587605,0.09479306303449343,445224030,0,0.0,0.6088580957967735,1.615879321595543
0.8760906417793695,0.03999668675394426,0.025408833638364145,0.06856507916087877,525507873,0,0.12390935822063054,0.6681634197830599,1.2918577089569725
0.7393760215228531,0.055925269492011834,0.021700256472844452,0.07286653731640258,440290529,0,0.2606239784771469,0.6577062074249365,1.107337348823395
0.8284100051765303,0.05619154261005198,0.016966498526173518,0.06053242323945931,486122787,0,0.1715899948234697,0.5640961409636782,1.4429813163104712
0.7955158674020095,0.0205961136533572,0.019656829769572656,0.05795460519088289,495947701,0,0.20448413259799048,0.47552105000488193,1.6384786352600171
0.8577662039478432,0.04928398740585936,0.0216337238230116,0.043640415492256904,445068978,0,0.1422337960521568,0.6298104260836694,1.3406568086086037
0.5299160903820517,0.298401685807641,0.24318456938447217,0.07722975510785551,304016901,1,0.4700839096179483,6.057298130920008,0.08733971513308486
0.7814273954866974,0.063920022863446,0.018212772885947866,0.09044285091867872,474539331,0,0.21857260451330263,0.6199355491727413,1.240487850722033
0.8821369377679154,0.04026931059118445,0.025563441874949626,0.05289104993775422,559774032,0,0.11786306223208465,0.6723460798637304,1.2927998911404088
0.7714793079161639,0.06213097699979184,0.014563770305685987,0.0616745179887255,398910068,0,0.22852069208383607,0.5397993141128871,1.4032016557913722
0.7719301397618133,0.043459243168725764,0.017670972154409187,0.10505685268854967,488204173,0,0.22806986023818665,0.5272564157630868,1.4368002263228632
0.8657216935761176,0.05521122428379339,0.017355111459679926,0.08098616663040445,493832796,0,0.1342783064238824,0.5679471263287721,1.4979254228243044
0.7983904196315901,0.05346503881730716,0.024631077011207963,0.0938544551023372,552699288,0,0.20160958036840992,0.7064816954933879,1.114320749090174
0.8105599252272934,0.07492999517432791,0.024894290253908977,0.030243826869298412,478484534,0,0.18944007477270663,0.7976057857754912,1.003657897830642
0.8554850379844822,0.05421920754235285,0.02009808328846995,0.07924858710041037,500114396,0,0.14451496201551783,0.6188384959388104,1.3604209085630246
0.7836803991262342,0.04331909546356952,0.02525973808861459,0.08677105752571829,478820070,0,0.21631960087376578,0.6784711436265699,1.138290843967901
0.806406473055284,0.028273304539859642,0.022499320618701857,0.08562018500563613,520481805,0,0.193593526944716,0.5630796305334758,1.4071455869136476
0.9426488698800054,0.04060664606181246,0.01454149561930343,0.07995192318162292,470223253,0,0.0573511301199946,0.45325649663331846,2.0348314092314617
0.8707906235398739,0.0482692817571613,0.018883988726825975,0.08864525901268311,424054458,0,0.1292093764601261,0.5707569015651648,1.4994064146169521
0.42881201589886486,0.24476252471404925,0.27924002507141926,0.10243723009588504,314873035,1,0.5711879841011351,6.5638506002845824,0.06522996063833601
0.906720300607081,0.05645215585950057,0.014717211786198735,0.09537679351937794,515452372,0,0.09327969939291902,0.5201528591619771,1.7102997464549212
0.8967142548260771,0.04190396480078354,0.017368760717412893,0.03607744357800107,461411402,0,0.10328574517392286,0.5149910735513921,1.7080561937179235
0.9739947524014031,0.059640871682883574,0.017131991135515494,0.0888600426089475,480587847,0,0.026005247598596903,0.5812033094418442,1.6474785185505014
0.9938149221479617,0.049734787407509404,0.021288762700713754,0.03844376360287607,535570528,0,0.0061850778520382566,0.6247144036443126,1.565767085860691
0.7421451662315429,0.05738810480887503,0.014705462064716998,0.04723941885127966,501310237,0,0.2578548337684571,0.5236616605298401,1.3906660738841765
0.9270700903395457,0.060225704320096406,0.027902703432841867,0.05691274663534031,478361305,0,0.07292990966045432,0.798956885937223,1.1460067977114525
0.8019489048064956,0.05613517972730417,0.02104829707637313,0.06980386613618235,579926905,0,0.1980510951935044,0.6455066604366793,1.223403137158455
0.9517244075995327,0.04568379687281952,0.018682758919588753,0.07832564080301577,512565832,0,0.048275592400467304,0.5563903658830531,1.6803329733826058
0.7503408977030409,0.053197819341425374,0.013184129977035948,0.06764716646132607,378680396,0,0.2496591022969591,0.4764738769064204,1.5424073795587976
0.8522995858347854,0.06173124637586642,0.017150835358806207,0.11338139051652663,448629822,0,0.14770041416521462,0.5899416926795898,1.420637365654752
0.865724382120926,0.05896839315865532,0.018393786169410443,0.08195340753496672,459802579,0,0.13427561787907405,0.6037492960228301,1.4105505093544302
0.907403380463677,0.044169225614310616,0.01912822871048582,0.07804169507114192,471922112,0,0.09259661953632303,0.5592414766669589,1.594057034945406
0.9201889832460537,0.05516178287114959,0.020466861871383257,0.06903599403666455,503468490,0,0.0798110167539463,0.6299843689122635,1.4378304032800586
0.7897011068514008,0.05853415558780308,0.022331791872231672,0.07168066144105283,464401338,0,0.21029889314859918,0.6807724597958458,1.1432145211533085
0.7596234516273905,0.06772251596669744,0.013707475446623329,0.10902002876262673,597259753,0,0.24037654837260947,0.5450395727992563,1.3685933199255451
0.8681967947683303,0.047024364966400084,0.020823804206182583,0.09693541550432988,530944314,0,0.13180320523166966,0.604573543989252,1.4126816932808188
0.8772921579853314,0.04937406872100478,0.020758789961243702,0.0955205582768695,451687684,0,0.12270784201466856,0.6126720741088931,1.4089152131012548
0.9763370252405913,0.05895193220027733,0.020006027376811123,0.08972072578835275,364780418,0,0.023662974759408706,0.6359282763373317,1.511525444863333
0.8086169239919702,0.04868743032907696,0.01860558302924622,0.07200201875737726,492084726,0,0.19138307600802984,0.5668613819012323,1.4017525689220398
0.853791893705313,0.03405296932733205,0.018524550428810467,0.11188884783498393,468120622,0,0.14620810629468695,0.5067028858855376,1.652384604436773
0.9563322024105945,0.052855540748576575,0.0169570513838015,0.11780881370311566,448509407,0,0.04366779758940553,0.5505631906703362,1.7060203351329353
0.8043402965000419,0.04329379790923355,0.017434018177433022,0.07697401559534955,617182702,0,0.1956597034999581,0.5218555551855947,1.5123284671142747
0.9751714924651205,0.0371700777581143,0.02098657853702798,0.11263713798178218,492754771,0,0.02482850753487953,0.5684118817730168,1.685946508353025
0.9286152787156411,0.03932197078420807,0.021711689172448107,0.07681275535708187,501700404,0,0.07138472128435891,0.5915216665857944,1.5437769415462836
0.8538467957329106,0.0654324352827219,0.023034252966078354,0.12135812676327104,538193017,0,0.14615320426708944,0.7224148004524547,1.1657967523395765
0.7970570828185289,0.05568983079185276,0.017964818435366098,0.08369420949562167,572663773,0,0.20294291718147106,0.582055691874733,1.3462535598545855
0.9125458297421848,0.05015579047581468,0.02744931719301041,0.08940088374736405,368463493,0,0.08745417025781521,0.7496095057634669,1.2013354530430802
0.7990090298154786,0.038063631682435206,0.0144756860346874,0.10592126123562792,526551304,0,0.2009909701845214,0.44176824742348886,1.7686259146639078
1.0,0.04196325432030269,0.013944140353596094,0.05439088857995067,421848284,0,0.0,0.44673582435313264,2.189449451258358
1.0,0.03812401580970488,0.01820829923989389,0.05899718520795709,380402189,0,0.0,0.5166620480366974,1.8987508284066081
0.8247784604287723,0.04705050321707972,0.017649789261202493,0.09471243994491493,502274573,0,0.17522153957122766,0.5411977980923688,1.4963384528806796
0.8422629510503686,0.04879618836046402,0.02766183862339058,0.053683683671449864,529626515,0,0.15773704894963136,0.7484215259096676,1.1105472646496153
0.7650157029019116,0.06613711269058647,0.0233643061798341,0.045375973931101495,553518258,0,0.23498429709808843,0.7318345743590279,1.031248379819602
0.2720572039706595,0.13226145633594316,0.09842974517270806,0.22873796165647053,84412130,1,0.7279427960293405,2.4976407287979336,0.10849130054649946
0.7412115087216065,0.034291238479315006,0.01791902797557373,0.10650864218190156,475173413,0,0.25878849127839354,0.49554551342873465,1.466161777788367
0.9903835345587492,0.06899881934895216,0.02011951521642478,0.1070440535773429,475794075,0,0.009616465441250832,0.6783855817243042,1.4387046458439539
0.8300828681216741,0.04635047270457115,0.018853046279659863,0.08851687317259659,562770180,0,0.1699171318783259,0.5624628164114819,1.450020585310849
0.9071200395273673,0.05940771187988216,0.027667168506481626,0.10661149808078081,517973789,0,0.0928799604726327,0.7909742176491612,1.1325208971017087
0.8637094624951976,0.0454111573713106,0.01795358780943448,0.08313945921936869,538293913,0,0.13629053750480236,0.5407163856739321,1.5683380501530644
0.9916640508508408,0.04824114187567664,0.02227370456070567,0.10607015863869518,487361837,0,0.00833594914915925,0.6384386587168199,1.5293105022658913
0.8706040312578212,0.04376231039304195,0.018356907621255077,0.08901206825725078,489982371,0,0.12939596874217885,0.5421873939972693,1.5766459733090654
0.7176114662507385,0.04596351536758003,0.02535771576117443,0.08533636792590804,354287200,0,0.28238853374926154,0.6910083766938087,1.0236845808251758
0.7828625981421888,0.04974445929008555,0.017618895632276706,0.06888906441026267,573109796,0,0.21713740185781116,0.5513557498058763,1.3945926418548529
0.7214842943793942,0.06726963851233406,0.02996257676584059,0.07277378876065418,457742302,0,0.2785157056206058,0.868330089366148,0.8214272778700518
0.9342913437286271,0.03169367103143543,0.019245811442166524,0.07103550767399701,479655737,0,0.0657086562713729,0.5116909129690722,1.7908905838733966
0.7478601139343752,0.05671340076450466,0.015366508455763445,0.07518669650939575,513213413,0,0.25213988606562476,0.5341837721732875,1.3742786025163387
0.8075599081911577,0.03804116937964816,0.023416644964055346,0.07090904562513112,505372218,0,0.19244009180884225,0.6204975767996996,1.280829519266667
0.8052862522182729,0.024697124772536706,0.01941885478439021,0.09920609592562941,477572858,0,0.19471374778172712,0.48716559477795096,1.6197545861513964
0.855927582433582,0.052825799504882996,0.018152365355833207,0.09778074244559784,534793191,0,0.14407241756641798,0.5743505051361961,1.4647503080947772
0.8064493820379853,0.06727543170100711,0.005,0.04260516600609159,466067846,0,0.19355061796201467,0.3691017268040284,2.1272638055137865
0.8016811850627343,0.06226933223884308,0.030442213864349626,0.07928348842587074,488446526,0,0.19831881493726566,0.8579216062423649,0.9236792577771902
0.857946584434338,0.039758131756707955,0.01885100184712403,0.10559037339520318,517417086,0,0.14205341556566198,0.5360525639693124,1.5711794816928168
0.12587926068409724,0.137140364192504,0.1279863520343826,0.21518472966382138,104238894,1,0.8741207393159027,3.108288497457668,0.040368061129278536
0.9703194390866151,0.04495225078771783,0.013837383426157455,0.09180844122502926,583267595,0,0.02968056091338489,0.45655667167402036,2.0797461444610312
0.5394803983511691,0.06501685045168788,0.027052738000306407,0.5772151314105531,409767334,1,0.4605196016488309,0.8011221618128797,0.6651037584097271
0.9012674289013608,0.04118125348772282,0.01379119712259188,0.07359404390926716,655645510,0,0.0987325710986392,0.4405489564027289,2.0003762434547765
0.8830345163420499,0.04611823181458771,0.020035315793140884,0.09005568853790388,396829842,0,0.11696548365795012,0.5851792431211685,1.4836446777131285
0.8191934175666946,0.05395803533437409,0.015664348921445498,0.06581117995144907,509062558,0,0.18080658243330539,0.5291191197664064,1.5195035522421112
0.8079395982655391,0.04394285076996662,0.019756738242147746,0.10053972526639465,509895833,0,0.19206040173446093,0.5709061679228213,1.390826338020362
0.7287404708002214,0.05810808273159782,0.0224193832559402,0.06421322988560652,458694400,0,0.2712595291997786,0.6808199960451953,1.0548919761618267
0.8521508671195624,0.05431922544673941,0.0320583833778921,0.06450770059962836,619605481,0,0.14784913288043755,0.8584445693447997,0.9812380630838303
0.8080383786976181,0.04096298139269872,0.018352761068264542,0.08357389433620951,573551734,0,0.19196162130238192,0.5309071469360858,1.493857833594306
0.8275119765691236,0.060701502383164276,0.020387402592594313,0.08056915162366318,497551748,0,0.17248802343087644,0.6505540613845433,1.2527543541775081
0.8297945478885471,0.05169360824036078,0.023401080527252247,0.09330833647383557,497008692,0,0.17020545211145288,0.674796043506488,1.2117396935291804
0.6834456473693022,0.048673662536174264,0.018242928821431338,0.08848133723036902,547763461,0,0.31655435263069776,0.5595532265733238,1.1999680020798125
0.793745885989929,0.041567534046838085,0.02410172006306228,0.08035226503867315,512477409,0,0.206254114010071,0.648304537448598,1.2057426932924744
0.87048237874511,0.03946317580853646,0.01832431109414274,0.07084303227635022,460455910,0,0.12951762125488997,0.5243389251170008,1.6290828495313272
0.7456424399596118,0.05399687951752642,0.017485126147243284,0.09390804949100598,403162364,0,0.25435756004038823,0.5656900410149714,1.2952151102787977
0.8124659478316236,0.05184680305864909,0.012751773901507349,0.05228024115202004,432124123,0,0.18753405216837638,0.46242269026474336,1.7197860402859177
0.8815561713902638,0.06492688568959522,0.021639105864215427,0.0777374389496852,473117712,0,0.11844382860973623,0.6924896600426894,1.2549027003994517
0.8510401513502326,0.033070431858046145,0.011961694864409707,0.05066429618768646,499535571,0,0.1489598486497674,0.3715156247203787,2.2306823002962957
0.7773580739583031,0.0467965269180568,0.02317709015104613,0.07097682283182002,474115371,0,0.22264192604169686,0.6507279106931498,1.1765176881097699
0.9108331724915437,0.054070522871245356,0.020999052168593567,0.05900689002180118,388978949,0,0.08916682750845628,0.6362631348568528,1.409384387511587
0.9305034247371552,0.03830083164289712,0.013771413117768078,0.07901941318323927,489056687,0,0.0694965752628448,0.42863158892695,2.1213780498880617
0.7599608762161298,0.04922162802987198,0.01996739342385271,0.08791639562191847,474381287,0,0.24003912378387016,0.5962343805965421,1.2535760104339826
0.8557252989775513,0.039278609880143936,0.026187190673420697,0.10136758667388032,469320619,0,0.14427470102244866,0.6808582529889897,1.238640915521044
0.8510073920625436,0.04066732040926804,0.011463210212035266,0.08355500212536063,501620350,0,0.1489926079374564,0.3919334858777775,2.1172841327316614
0.8085383825381082,0.07076747983560841,0.008519095234313809,0.057656270765859954,404417972,0,0.19146161746189183,0.4534518240287098,1.744600712776612
0.8351472818668946,0.021514573793699247,0.019313141058003018,0.07334279191234977,513963391,0,0.16485271813310542,0.4723211163348574,1.7315171440411976
0.8038582935545333,0.04917319314157301,0.0193727286999855,0.08869540129113783,491104106,0,0.1961417064454667,0.584147346566002,1.352961177392442
0.9430531001723967,0.039076872353274214,0.01662145960419194,0.09762815057847142,432071299,0,0.05694689982760326,0.48873668149693567,1.890883777270734
0.6938329760381998,0.03668767046442222,0.022310304466259482,0.11006839656857999,510161797,0,0.3061670239618002,0.5929567711828785,1.1507176122710103
0.8915477211392937,0.04984690150827005,0.014853142459089643,0.0569333519358851,515370178,0,0.1084522788607063,0.4964504552148731,1.760384874688353
0.8484787033677849,0.04423489599273281,0.026059719926932002,0.0681237718386259,520210643,0,0.15152129663221514,0.6981339825095713,1.1981895013156167
0.8781644317211437,0.06261921500713992,0.023887036763822558,0.06331436379930751,562656641,0,0.12183556827885633,0.7282175953050108,1.1895739647851535
0.8555841667992015,0.05192049116490032,0.02333156250454606,0.08159195724752073,496593828,0,0.14441583320079854,0.6743132147505225,1.2502815207377203
0.8578140878839066,0.0455671774880849,0.014417377800256705,0.08800962773012658,466375720,0,0.14218591211609344,0.47061626595747375,1.7848211736550097
0.7929723373858268,0.06296994546561109,0.022316031460495614,0.10385470330832829,535920871,0,0.20702766261417316,0.6982004110723566,1.1197004760066556
0.888480738538937,0.04573642403794457,0.022286402023076204,0.10389525723753876,499169482,0,0.11151926146106295,0.6286737366133024,1.3911339821961166
0.7815132939272906,0.05086143883046375,0.019682377126923226,0.07207540643796481,446007877,0,0.21848670607270937,0.5970932978603195,1.287303445255793
0.8480699930311997,0.0631759753560796,0.024451237504182544,0.038270446832578305,452948864,0,0.15193000696880032,0.7417286515079693,1.1281597306820346
0.40506800718339686,0.05233135961995447,0.029329098946615378,0.5761603465133548,396271426,1,0.5949319928166031,0.7959074174121255,0.5026235004563222
0.8414375712036354,0.05753341621104533,0.017099733793149784,0.10177539308433345,442144169,0,0.15856242879636462,0.572128340707177,1.4454502767919635
0.9965167012683482,0.05136535331082738,0.01674988032796551,0.0784866879134834,473363725,0,0.0034832987316517627,0.5404590198026198,1.8103376735032393
0.7522297752886443,0.038209602088401975,0.02167529014542059,0.09206189369897667,448146696,0,0.24777022471135568,0.5863442112620196,1.2614019908011351
0.9094611275218172,0.056153674840130535,0.027408317012312992,0.04427249069290627,484821783,0,0.09053887247818282,0.772781039606782,1.1618333627225705
0.788612194968956,0.04790676322848134,0.027242496149464633,0.05951942818227241,532300309,0,0.21138780503104404,0.736476975903218,1.0564454369336111
0.7272708663411502,0.05455887772081608,0.01438727596877793,0.11983106604409469,447077968,0,0.27272913365884976,0.5059810302588229,1.4094914806777714
0.6404203916728204,0.0599626681944714,0.01691174052282825,0.06533934008952022,477702814,0,0.3595796083271796,0.5780854832344506,1.088992008696643
0.7946473544095004,0.04970737186315022,0.005044320145496384,0.08856372495621152,433269469,0,0.2053526455904996,0.29971589036252855,2.5657300097820297
0.9240942038025313,0.05778361076166638,0.022853064986097654,0.10361281824904289,452061077,0,0.07590579619746873,0.6881957427686186,1.3235460304271365
0.8830747922578961,0.04517256477817968,0.01687827305143388,0.09564260003062919,445392920,0,0.11692520774210391,0.5182557201413963,1.671680511138671
0.8346111228175102,0.051504189051435764,0.02370412172710063,0.08777957458704368,581482106,0,0.16538887718248985,0.6800991907477556,1.209407479398967
0.8592539707434287,0.05268592278863257,0.021702946082002485,0.08415605014706627,402521914,0,0.14074602925657131,0.6448026127945801,1.3122335707798827
0.8910613946490684,0.04803650150915022,0.027262337672353726,0.0828717587301032,480631901,0,0.10893860535093158,0.7373927594836753,1.1922264209043774
0.8666706246358041,0.05800409525227683,0.027581970276267864,0.04621633924065477,395032186,0,0.13332937536419587,0.7836557865344647,1.091998117244457
0.7341588879667005,0.04534689543219947,0.015553795858858379,0.09775007934828119,576724105,0,0.2658411120332995,0.49246349890596547,1.461118846573363
0.8473498421700962,0.06310308746119608,0.01984470533564549,0.06521257185081927,469599692,0,0.15265015782990377,0.6493064565576941,1.2852139300958703
0.8041070394495811,0.06317115067339865,0.014122026971875742,0.07279921462486035,574098038,0,0.19589296055041894,0.5351251421311094,1.4750870530498907
0.8127416197143794,0.051975996046924,0.01618637610716893,0.1065159329508438,429721847,0,0.18725838028562058,0.5316315063310746,1.500543469525548
0.7129492376727298,0.03652873710470304,0.015390700934373435,0.0901117848367175,454966430,0,0.2870507623272702,0.45392896710628083,1.5367637897665511
0.6731091752793692,0.04964358517702517,0.014440164871129181,0.08573911708603418,488923170,0,0.3268908247206308,0.48737763813068424,1.3533161197377999
0.8407481374089407,0.06078680833431296,0.017379558010327038,0.06826937460872129,419205660,0,0.15925186259105928,0.5907383935437925,1.3995245625126704
1.0,0.0556390912005236,0.013712110705426918,0.08316106979840264,487680829,0,0.0,0.4967985789106327,1.9731704894467292
0.9740921580418018,0.05057013124897085,0.022757381376197615,0.09681468964259099,513103340,0,0.025907841958198174,0.6574281525198358,1.4594711870696107
0.9940752346328652,0.04848726716346489,0.017148243167931596,0.04220701415807694,555962245,0,0.005924765367134821,0.5369139320124915,1.817608176436362
0.7728061231535917,0.07056207129940323,0.02286028720857072,0.08505137691993248,517518510,0,0.22719387684640835,0.7394540293690273,1.031158807437762
0.6522684399898169,0.043977879396382195,0.03213358243172761,0.10752992900039075,518510594,0,0.3477315600101831,0.8185831662200811,0.7872093793136113
0.8463531186915602,0.061260502507721686,0.019065519209190075,0.07440013396251041,480716368,0,0.15364688130843984,0.6263523942146882,1.3300069684440023
0.39309341836460565,0.05519352058511758,0.028631353739166195,0.6120328632954526,394475625,1,0.6069065816353943,0.7934011571237942,0.48928659721115486
0.8652879254415923,0.048926978559957715,0.012414131516641605,0.11229557581419702,532225924,0,0.13471207455840772,0.44399054457266296,1.9059602359253531
0.8062512847007686,0.048819314730089214,0.015524650788616976,0.06543845804289358,485839098,0,0.19374871529923143,0.5057702746926964,1.563198432056103
0.7933864427504975,0.054190190093660454,0.017896191031594733,0.06575558472701898,571224791,0,0.20661355724950248,0.5746845810065364,1.356947777525927
0.8382354094798289,0.04662914028881961,0.02287602508053283,0.0531574450302977,467721396,0,0.16176459052017111,0.6440370627659351,1.2816328877983083
0.8050169976607222,0.05197910783462648,0.019030869306135983,0.10076757702038633,471043794,0,0.1949830023392778,0.5885338174612256,1.344981643769649
0.9248542714517969,0.059983108981479606,0.02047672099720654,0.1038341499421413,543071826,0,0.07514572854820312,0.6494668558700493,1.4024272231719912
0.7695186094800238,0.0506447441481012,0.019972019905854767,0.10207754686632516,461874038,0,0.23048139051997618,0.6020193747095002,1.2573435438139224
0.921170463649875,0.0428084668075758,0.021843665736587598,0.07752542107450328,456278217,0,0.07882953635012502,0.6081071819620552,1.4903086237014869
0.904900815229961,0.05633776880932099,0.023720959857499686,0.10741072287993428,499721985,0,0.09509918477003898,0.6997702723872776,1.2749207038305104
1.0,0.03896410682784229,0.02003399922279999,0.09031256176887913,482856056,0,0.0,0.556536411767369,1.7651116137096934
0.8312330293299882,0.05346488475897993,0.024089448290125146,0.09159714570590265,503613948,0,0.16876697067001178,0.6956485048384227,1.1779703685765217
0.8934688153903948,0.055820977034686164,0.03492629501301705,0.030134583593398448,553716650,0,0.1065311846096052,0.9218098083990857,0.9588531987288658
0.8554022563750339,0.049756454077390176,0.026803292979193254,0.07177146785767996,407407863,0,0.14459774362496614,0.7350916758934258,1.1480496750273537
0.8485189491206088,0.04453755551747517,0.018153614303768984,0.081571540594383,511351723,0,0.15148105087939123,0.5412225081452804,1.5393401695000684
0.8746241415113647,0.05513105798176083,0.02977078716875143,0.0999116302800406,550357860,0,0.1253758584886353,0.8159399753020719,1.0589439519397128
0.8801769500051616,0.04713995778119889,0.021073565915852632,0.08924967248133708,511927747,0,0.1198230499948384,0.6100311494418482,1.419568921331608
0.8647868898955899,0.059528745472029396,0.016208589655562048,0.12084152080287489,564046978,0,0.13521311010441006,0.5622867749993585,1.5111075909391043
0.7842223683546855,0.05160573981049865,0.023494142101012673,0.09412157827630263,547059093,0,0.2157776316453145,0.676305801262248,1.14267192104795
0.686861425779192,0.05815737212539297,0.014901678306539422,0.10692451512405496,388476599,0,0.31313857422080804,0.5306630546323603,1.2704056988806893
0.8091986880916202,0.03990269295290062,0.008765553330076973,0.10292881740801456,507904461,0,0.1908013119083798,0.33492183841314194,2.3460349504526725
0.9465207173206686,0.05560919447941239,0.01856276240299822,0.0885868164560347,533545562,0,0.05347928267933144,0.5936920259776141,1.5678867312979337
0.9343041641627923,0.05543298029036388,0.013533635210644181,0.10557731626626787,451512814,0,0.06569583583720773,0.49240462537433916,1.8596647343098145
0.8039489739009781,0.06639964529371394,0.023147647921109054,0.08644164621533972,436500070,0,0.19605102609902192,0.7285515395970368,1.0885482336677856
0.8237870282721785,0.050519458858073,0.014305834411096154,0.08839219944048236,511077923,0,0.17621297172782147,0.488194523654215,1.6535449290565658
0.9195684736084528,0.04354035820875465,0.016823188055871855,0.12099624191571853,581753319,0,0.08043152639154716,0.5106251939524556,1.7662773225154935
0.8789308820038108,0.045322987986881086,0.027113740680499702,0.084505282344951,440538376,0,0.12106911799618925,0.7235667655575184,1.198160717294511
0.9655011683258607,0.0434623366135118,0.0276050311357969,0.09141014416709033,548478451,0,0.03449883167413925,0.7259499691699851,1.3119114189443704
1.0,0.04214010539492051,0.017677978688453062,0.048770135551162816,461045363,0,0.0,0.5221199953487432,1.8792753678512222
0.8189838752051213,0.033375080119643255,0.01846095764430558,0.06543076756639314,415766621,0,0.18101612479487872,0.5027194733646847,1.5973332743353756
0.9701885641676822,0.04832878286213589,0.02112653961020471,0.12544869440893763,472345509,0,0.029811435832317823,0.6158459236526377,1.5502035365275695
0.8685802957728803,0.03676910206592502,0.02115350452859342,0.07250355886756388,462653835,0,0.13141970422711968,0.5701464988355684,1.4971740715771569
0.9157522003500179,0.04506243416838688,0.01841963571986475,0.1163612384511565,505657022,0,0.08424779964998208,0.5486424510708425,1.6392456366225732
0.8443867430833082,0.05319174510419181,0.01771939586262906,0.08362125485542164,395484855,0,0.1556132569166918,0.5671548976693485,1.4630158151530694
0.8770797125995531,0.052005691972309434,0.021860527363034316,0.12249542806033922,510473504,0,0.12292028740044691,0.6452333151499241,1.33857618701648
0.8793278596877478,0.04471383318250243,0.021471120645067468,0.07776982345714113,456086837,0,0.12067214031225215,0.6082777456313591,1.4222214302567455
0.7822565025545276,0.05550052099024552,0.01785377789850669,0.09785907740217539,479168734,0,0.2177434974454724,0.5790776419311159,1.327934463766325
0.7351310279056449,0.05609138120907177,0.01756385717943224,0.06254077819092599,473813434,0,0.2648689720943551,0.5756426684249318,1.2552552393130054
0.6879885930673915,0.06677700814076441,0.020071365339182173,0.10014887946390397,571754369,0,0.31201140693260854,0.6685353393467011,1.0139318516995623
0.7634761597108484,0.03239191188019225,0.01977294391033881,0.09329854324603482,471103961,0,0.23652384028915163,0.5250265257275452,1.4269874912699898
0.8163212415343789,0.047288763989574316,0.02462135069768915,0.054015672731083514,532770191,0,0.1836787584656211,0.6815820699120803,1.1803678508295574
0.7565057569904374,0.04942381202966415,0.01502825312695744,0.06488416999683275,405499491,0,0.24349424300956257,0.4982603106578054,1.4884218600727361
1.0,0.05964851633097458,0.00880884383337514,0.08603400017803471,549689110,0,0.0,0.41477094199140113,2.3542100015406504
0.8308841562506872,0.04283177679397195,0.022744419176586823,0.11424080568035785,470544393,0,0.16911584374931277,0.6262154907076243,1.3059791350357481
0.7716989027374154,0.070574954697117,0.021056418461397365,0.10014266672946319,564563691,0,0.22830109726258463,0.7034281880164153,1.0816770569200713
0.7297485637505515,0.054523717962497345,0.016739555557034696,0.07929984779987528,569451218,0,0.2702514362494485,0.5528859829906834,1.2964411724614398
0.770757093989545,0.053026354652390334,0.014095935923455776,0.04181287824985414,455962295,0,0.22924290601045505,0.4940241370786769,1.529206713108725
0.8472230584235805,0.07403415585238275,0.018857000423299908,0.07611461736042961,487865062,0,0.15277694157641952,0.6732766318755292,1.2399415096313684
0.959349941395562,0.05014688194729197,0.013094776984231126,0.05878789867206798,527211017,0,0.040650058604438044,0.4624830674737904,2.0304430093651535
0.21092042869977545,0.14625339343949798,0.1405888111185408,0.2108118018505424,89439692,1,0.7890795713002245,3.396789796128808,0.061911782446762015
0.8252630099319028,0.06172729019259365,0.02437194590356364,0.08408778063205954,522431788,0,0.17473699006809718,0.7343480788416474,1.1087057700426592
0.8068192255752511,0.05367287313401341,0.01628757883730808,0.05600604943269384,579633499,0,0.1931807744247489,0.5404430692822153,1.465763256184429
0.9128640126920665,0.04028343265458714,0.02132010040666835,0.10725125705424904,440101678,0,0.08713598730793348,0.5875357387517155,1.5277145005570527
0.7881592172915627,0.04115197285973099,0.026179058100034694,0.08262130372431697,511163541,0,0.21184078270843731,0.6881890534396178,1.128862180535069
0.8147964410642413,0.042644700574102336,0.017479100844961643,0.08462891845051145,443937812,0,0.18520355893575868,0.5201608191956422,1.5368854346883785
0.813148898323217,0.0565232287841342,0.020001035324590986,0.10318148129911796,535035030,0,0.18685110167678298,0.6261136216283565,1.2783076335351482
0.8329242278630522,0.04775234598107317,0.018039936800404353,0.07726009021115084,471961954,0,0.1670757721369478,0.5518081199323798,1.482577766877603
0.8808253903783069,0.05440474737960399,0.016690089111016954,0.042399799321844726,475206091,0,0.11917460962169313,0.551420771738755,1.5689219827943592
0.8225828386778584,0.07088374704780728,0.01565168459362653,0.11298961788647842,567553644,0,0.17741716132214158,0.5965686800637597,1.356124814409132
0.7846451463210211,0.047045196819708396,0.021436644522015047,0.08759279296771931,530189526,0,0.21535485367897889,0.6169136777191345,1.251599979722491
0.7919404949477227,0.052383689827347854,0.01851696270465101,0.07636993675728666,485745287,0,0.20805950505227733,0.5798740134024116,1.3425587107656858
0.9435436472356538,0.048903901960741694,0.021076982527281442,0.04183995725753385,493798930,0,0.05645635276434624,0.6171552583885955,1.5044817604814196
0.7680489886932568,0.04079326406920634,0.014644731601754755,0.1034551369053489,485412068,0,0.23195101130674323,0.45606768831192046,1.6479344265960618
0.8428703968389769,0.037031680520441534,0.023448539026225974,0.11177253856087191,534011510,0,0.1571296031610231,0.6170975026062856,1.3440818905129037
